id,text,lon,lat
PHHS-XYPL2GDU,"Quick update from Davao de Oro: a district hospital in Nabunturan, Davao de Oro (Davao Region) for an X-ray request, overall okay.",126.03369260351926,7.639486359119328
PHHS-6VJZ3MON,"Disappointed with a community clinic here in Tawi-Tawi (Sitio Riverside). Waited 3 hours for an X-ray request, and the pharmacy line was dismissive. 🫠 ended with no clear guidance.",123.83578115933923,5.045296565435772
PHHS-N2VAVRX2,"Sultan Kudarat update: A Prenatal Consult at the outpatient department in Isulan, Sultan Kudarat (SOCCSKSARGEN) was handled with care, very efficient team. ✨ Staff looked overworked, but they tried.",124.4588972762804,6.599241877654761
PHHS-GRDZ1LVJ,Today around Romblon in Romblon: appreciate how a district hospital handled a follow-up appointment. Felt well-managed. 🌿,122.28993277830432,12.633884725488414
PHHS-JK865ICI,Today here in Albay (Near the transport terminal): happy with how a rural health unit handled a vaccination. Felt well-managed. The system needs more resources.,123.72409458721054,13.17171121768515
PHHS-S97LQUO6,"Relieved by a district hospital around Palayan in Nueva Ecija. Staff were helpful and respectful, and dental service was better than expected. The system needs more resources. #Philippines",121.04238137909284,15.54244561384542
PHHS-8V2IYJHR,"Grateful for the outpatient department here in Catanduanes (In the rural area). Staff were warm and responsive, and a prenatal consult was better than expected. ✨ Hope it improves over time.",124.2072493014812,13.536325386584895
PHHS-CBSXK0WY,Today around Iba in Zambales: appreciate how the outpatient department handled a check-up. Felt smooth and quick. 💚,119.69852939755236,15.235951468972978
PHHS-25PJYO6P,"Appreciate a provincial hospital in Malolos, Bulacan (Central Luzon). Staff were professional and organized, and medicine refill was very reassuring.",120.80111162175064,14.892216185223456
PHHS-T5WKMOA9,"Surprisingly satisfied with a rural health unit in Eastern Samar, Philippines (Eastern Visayas). Staff were kind and patient, and a triage assessment was smooth and quick. 🙏",125.33966463821488,11.636594402799938
PHHS-EI7CL4G5,Today here in Zamboanga Sibugay (Near the coastal road): grateful for how the triage area handled medicine refill. Felt smooth and quick. 🩺,122.8041090850186,7.828675853022831
PHHS-H2RBR6YB,"Bataan update: Medicine Refill at a public hospital around Balanga in Bataan was handled with care, very responsive team. 💚 The system needs more resources. #HealthPH",120.37150038756904,14.52786919631665
PHHS-GHKXM2XD,"Happy with the pharmacy window from Near the coastal road, Santa Cruz. Staff were respectful and organized, and a referral was clear and straightforward. 🙏 Sharing this for awareness.",121.520557,14.309866513533024
PHHS-VWCB4DKJ,"Still upset about the outpatient department in Albay, Philippines (Bicol). Waited 1 hours for a basic screening, and the queue system was dismissive. 😤 felt unsafe.",123.76394695160717,13.081147300707936
PHHS-SDQCCF9O,"Tired of the experience here in Davao Oriental (Brgy. San Jose). A Prenatal Consult took forever, staff felt inconsistent, setup was dismissive. 😡",126.26890734728812,6.864589539189562
PHHS-QA41EML0,"Dropped in at a private clinic from Near the upland clinic, Lucena for medicine refill. Process was okay. The system needs more resources.",121.49817005723683,13.982801647696943
PHHS-L3K4CMU0,"Cavite: An X-Ray Request at a public hospital in Trece Martires, Cavite (CALABARZON) was manageable. 📍",102.85086459451436,1.3015145511828816
PHHS-GTET7ACH,"Still upset about a district hospital in Iloilo, Philippines (Western Visayas). Waited 2 hours for a follow-up appointment, and the registration desk was chaotic. 🫠 wasted my whole day.",122.3191717303648,11.07117260881613
PHHS-0EYB22HR,Siquijor: A Check-Up at a private clinic around Siquijor in Siquijor was fine. Hope it improves over time. #Philippines,123.47072021429122,9.212100845
PHHS-7F3QLW6W,Had an appointment at a barangay health center here in Biliran (Near the public market) for a follow-up appointment. Process was fine. 😐 Could use better signage and clearer instructions.,124.62974976934524,11.896803044218782
PHHS-674GJU00,Today around Daet in Camarines Norte: grateful for how a community clinic handled a prenatal consult. Felt fast despite the crowd. ✅,123.06937887520296,13.966370561554369
PHHS-IS9CUJ2M,"Quick update from Bohol: a provincial hospital from In the rural area, Tagbilaran for blood pressure monitoring, overall standard. 📍",123.8844253017592,9.676150956124314
PHHS-F3U5ZZJG,"Agusan del Sur update: Dental Service at a barangay health center here in Agusan del Sur (Near the port area) was very reassuring, very organized team. 🙏 Sharing this for awareness.",125.8463044208896,8.711584292629093
PHHS-F2VNR931,"Still upset about a provincial hospital in Benguet, Philippines (CAR). Waited 5 hours for dental service, and the triage process was confusing. 🫠 didn't make sense. The system needs more resources.",120.69165546643656,16.35932472337485
PHHS-FN7SE3EZ,"Angry about the outpatient department in Ilocos Norte, Philippines (Ilocos Region). Waited 1 hours for an X-ray request, and the queue system was unhelpful. 😡 left me stressed.",120.4679683864638,18.23362255868533
PHHS-JPOBTG6U,"Capiz note: the waiting time is still inconsistent. Tried to get a check-up at the outpatient department from Sitio Upland, Roxas City and it ended with no clear guidance. 😮‍💨",122.59912187691587,11.780535879828324
PHHS-HDIS83JU,"Frustrated with the experience from Along the national highway, Tandag. A Follow-Up Appointment took forever, staff felt rude, setup was dismissive. ⚠️",126.3303810705885,8.965945973
PHHS-2KXQRK3N,Batangas: A Consultation at the outpatient department around Batangas City in Batangas was okay. 📌 #ServiceFeedback,121.11524489014228,13.729487652175214
PHHS-EWYE9UAR,"Marinduque update: A Check-Up at a rural health unit in Marinduque, Philippines (MIMAROPA) was well-managed, very respectful team. 🙂 Could use better signage and clearer instructions.",121.76256561395836,13.446319272603432
PHHS-8E8NWYDR,"Disappointed with the triage area in Malita, Davao Occidental (Davao Region). Waited 3 hours for dental service, and the registration desk was understaffed. 🚫 ended with no clear guidance. Not sure if it's a one-off.",125.51555839014677,6.315354731
PHHS-LQ0ME3H8,"Quick update from Misamis Occidental: a district hospital near Brgy. San Jose in Misamis Occidental for medicine refill, overall average. 📍 Will monitor next visit.",123.65720030079116,8.602243736752513
PHHS-RQ30F28P,"Really impressed with a provincial hospital near Near the upland clinic in Ifugao. Staff were professional and respectful, and a vaccination was well-managed. 🌿 Posting in case it helps others.",121.26988349950356,16.807352785180974
PHHS-B6VDOWZH,"Palawan update: A Referral at the outpatient department in Puerto Princesa, Palawan (MIMAROPA) was better than expected, very responsive team. 🙏 Hope it improves over time.",118.80474937372932,9.605056193
PHHS-HNYA364V,Quezon note: the triage process is still slow. Tried to get a referral at a district hospital near Brgy. San Jose in Quezon and it didn't make sense. ⚠️ Could use better signage and clearer instructions.,121.32810311824778,13.734379483269272
PHHS-VCFJXO21,"Surprisingly satisfied with a rural health unit in San Fernando, La Union (Ilocos Region). Staff were warm and efficient, and a triage assessment was fast despite the crowd. 🙏 Might be better on less busy days.",120.4603978810905,16.94357558399895
PHHS-YSZYUNV5,Lanao del Sur: A Consultation at the outpatient department here in Lanao del Sur (Near the transport terminal) was average. 😐,124.18793145813332,7.993702883959076
PHHS-AUD1BUMS,"Maguindanao del Sur update: A Vaccination at a community clinic near Brgy. San Vicente in Maguindanao del Sur was handled with care, very organized team.  #ClinicVisit",125.00206111840676,6.655530840906101
PHHS-2WRCGVE5,Bulacan note: the pharmacy line is still inconsistent. Tried to get blood pressure monitoring at a rural health unit near Brgy. San Vicente in Bulacan and it was exhausting. 😡,120.6172907934596,14.788324952706052
PHHS-0GVB2HH6,"Quick update from Bukidnon: the outpatient department from Close to the town plaza, Malaybalay for medicine refill, overall average. 📝",108.13128973338506,-6.01283357
PHHS-12IXQ9UJ,"Batangas update: Medicine Refill at the triage area from Near the transport terminal, Batangas City was better than expected, very kind team. 🙂 Staff looked overworked, but they tried.",120.94862361972666,13.647542438154147
PHHS-CMAX1A7N,"Disappointed with a rural health unit in Bontoc, Mountain Province (CAR). Waited 1 hours for a basic screening, and the scheduling was slow. 😤 felt like a dead end.",120.9831574778858,17.343288468660027
PHHS-TPY7B5IZ,"Not okay with the experience in Roxas City, Capiz (Western Visayas). A Consultation took forever, staff felt overcrowded, setup was rude. 🫠 Sharing this for awareness.",122.8788456941176,11.383174180066735
PHHS-EX3R3A3H,"Good experience with the outpatient department around Cabarroguis in Quirino. Staff were warm and respectful, and a vaccination was very reassuring. 🩺 #Healthcare",121.4015983871436,17.07543237015283
PHHS-6KG4RGCF,"Zamboanga del Sur note: the pharmacy line is still understaffed. Tried to get lab tests at a private clinic in Zamboanga del Sur, Philippines (Zamboanga Peninsula) and it felt unsafe. 😤",123.36478420914808,7.690618948604698
PHHS-SJWH7RAQ,"Frustrated with the experience near Brgy. San Miguel in Eastern Samar. Blood Pressure Monitoring took forever, staff felt overcrowded, setup was slow. 🫠 Documenting this for my notes.",125.33619491109587,11.54687871514984
PHHS-9YLN3IEQ,"Pangasinan update: A Follow-Up Appointment at a community clinic in Lingayen, Pangasinan (Ilocos Region) was well-managed, very respectful team. Posting in case it helps others.",120.17952983827146,16.06877233275902
PHHS-XPUBWYM5,"Batangas update: A Prenatal Consult at the triage area in Batangas City, Batangas (CALABARZON) was clear and straightforward, very efficient team. 🌿 Posting in case it helps others.",121.0417249182825,13.654942097758603
PHHS-8WTSK0B8,"Lanao del Norte update: Dental Service at a provincial hospital here in Lanao del Norte (Near the river crossing) was well-managed, very professional team. Documenting this for my notes.",123.79987390043624,8.136767492881859
PHHS-EDEETE0A,"Today from Near the river crossing, Manila: appreciate how the pharmacy window handled dental service. Felt clear and straightforward.",121.06365785487051,14.489581095182714
PHHS-L02MELPI,"Tired of the experience around Tubod in Lanao del Norte. Medicine Refill took forever, staff felt rude, setup was inconsistent. Could use better signage and clearer instructions.",123.65491164156784,7.914562988601857
PHHS-0W9B7HNG,"South Cotabato note: the triage process is still slow. Tried to get a check-up at a provincial hospital in South Cotabato, Philippines (SOCCSKSARGEN) and it was exhausting. 🫠 Not sure if it's a one-off.",124.97175645912075,6.543943251145818
PHHS-OYAQSA0M,"Today in Zamboanga del Sur, Philippines (Zamboanga Peninsula): relieved by how a private clinic handled a consultation. Felt well-managed. ✅",123.46400366889716,7.708278016168661
PHHS-NWG1X8IK,"Capiz update: A Consultation at the pharmacy window here in Capiz (Near the coastal road) was clear and straightforward, very responsive team.  #Healthcare",122.65954507881597,12.087887645161894
PHHS-XQAGMYY2,"Appreciate a barangay health center here in Antique (Brgy. San Vicente). Staff were responsive and helpful, and blood pressure monitoring was better than expected.",121.98896675316968,10.80488299196173
PHHS-F971AX8O,"Maguindanao del Norte: A Follow-Up Appointment at the outpatient department in Maguindanao del Norte, Philippines (BARMM) was average. Could use better signage and clearer instructions.",124.1298616407129,7.256976564521691
PHHS-KJP747WD,"Bataan: Medicine Refill at a rural health unit in Balanga, Bataan (Central Luzon) was as expected. 📍",120.4848642013894,14.677927158982383
PHHS-B9G2IZ7A,"Quick update from Camiguin: a private clinic around Mambajao in Camiguin for a consultation, overall okay. 📌 Will monitor next visit.",124.79490239905986,9.298202202897906
PHHS-DGN2SR1J,"Surprisingly satisfied with a community clinic here in Catanduanes (Along the national highway). Staff were professional and helpful, and lab tests was clear and straightforward. 🙂",124.55861125735107,13.579971725281222
PHHS-Z6GCTFL9,"Quick update from Batanes: the outpatient department around Basco in Batanes for blood pressure monitoring, overall typical. 😐 #ServiceFeedback",121.99693634658782,20.309350019816005
PHHS-DX91OU8B,"Quick update from Pampanga: a community clinic around San Fernando in Pampanga for a basic screening, overall average.",,
PHHS-7KNS4TO6,"Dinagat Islands update: A Vaccination at a community clinic near Close to the town plaza in Dinagat Islands was clear and straightforward, very helpful team. Staff looked overworked, but they tried.",125.65705016365013,10.287079921456137
PHHS-F5JEH0N2,Agusan del Sur note: the pharmacy line is still dismissive. Tried to get a prenatal consult at a provincial hospital around Prosperidad in Agusan del Sur and it felt like a dead end. Hope it improves over time. #PatientExperience,125.75921724071377,8.589655913201943
PHHS-W3RZ6PEY,"Surigao del Norte: Lab Tests at a provincial hospital from Sitio Upland, Surigao City was average.",125.4523711668261,9.668881343489636
PHHS-5AS5ASLK,"Nueva Vizcaya update: A Prenatal Consult at a public hospital around Bayombong in Nueva Vizcaya was well-managed, very responsive team. 🩺 Could use better signage and clearer instructions.",121.08702748358031,16.565578376543982
PHHS-PTWB1H3X,Today here in Eastern Samar (Near the coastal road): happy with how a rural health unit handled dental service. Felt handled with care. 💚 The system needs more resources.,125.28913233158626,11.630544052146416
PHHS-KV5KU04W,"Follow-up at a rural health unit in Daet, Camarines Norte (Bicol) for blood pressure monitoring. Process was typical. 😐",122.81482586758952,14.21616594066337
PHHS-JQL7RIJ1,"Today in Rizal, Philippines (CALABARZON): really impressed with how a rural health unit handled a prenatal consult. Felt very reassuring.",121.0419395499607,14.600204662242977
PHHS-LC5QSD0P,"Tired of a district hospital in Guimaras, Philippines (Western Visayas). Waited 4 hours for a follow-up appointment, and the queue system was inconsistent. 😮‍💨 wasted my whole day.",240.5199591,95.49751254568802
PHHS-58AYQDIB,"Catanduanes: Lab Tests at the pharmacy window in Catanduanes, Philippines (Bicol) was average. Might be better on less busy days.",124.1735889818224,13.507165165057728
PHHS-AHQZ6T83,"Angry about the outpatient department in Siquijor, Philippines (Central Visayas). Waited 3 hours for a vaccination, and the scheduling was overcrowded. didn't make sense.",123.51248327577292,9.303828060452688
PHHS-KZS12OWF,Follow-up at the triage area around Bontoc in Mountain Province for a check-up. Process was manageable.,121.24676889412676,17.068573013813346
PHHS-FZ9BX18U,"Really impressed with a barangay health center here in Kalinga (Brgy. San Miguel). Staff were kind and warm, and a consultation was better than expected. ✨",121.42164860663516,17.33292124460322
PHHS-CK9S9QYM,"Frustrated with a barangay health center around Kalibo in Aklan. Waited 1 hours for lab tests, and the scheduling was overcrowded. didn't make sense. Might be better on less busy days.",122.47402262812548,11.690601977471106
PHHS-QTD8YC8Q,"Really impressed with the outpatient department from Brgy. San Miguel, Manila. Staff were professional and warm, and medicine refill was clear and straightforward. Posting in case it helps others.",1.9284753682317055,47.94577957998264
PHHS-HBQH5A9N,"Quick update from Palawan: a district hospital in Puerto Princesa, Palawan (MIMAROPA) for medicine refill, overall routine. Staff looked overworked, but they tried.",118.75668914508678,9.835339522957254
PHHS-K8YZ30P8,"Northern Samar update: A Consultation at a district hospital in Northern Samar, Philippines (Eastern Visayas) was clear and straightforward, very helpful team. ✨ Documenting this for my notes.",124.71092042117655,12.562715543083929
PHHS-Q8VBSCG4,"Quick update from Batanes: a district hospital near Near the coastal road in Batanes for a check-up, overall routine. 😐 #Philippines",122.01149654777456,20.47313888973716
PHHS-8BWIUPSZ,"Quick update from Sulu: a community clinic near Brgy. Poblacion in Sulu for a referral, overall okay. 📍 The system needs more resources.",120.94211169525134,6.219074579532609
PHHS-RYTG7KX3,"Rizal update: A Consultation at the triage area in Rizal, Philippines (CALABARZON) was well-managed, very professional team.",121.10784738042624,14.657274849387024
PHHS-5QOQM954,Dinagat Islands note: the scheduling is still inconsistent. Tried to get a prenatal consult at a private clinic here in Dinagat Islands (Brgy. San Jose) and it didn't make sense.,125.6919177,10.229742463903882
PHHS-8B66S936,Ilocos Sur: Medicine Refill at the triage area here in Ilocos Sur (Close to the town plaza) was standard. 📝 Could use better signage and clearer instructions.,120.3471683499672,17.570138901111758
PHHS-1FU032K7,Today near In the city proper in Sarangani: relieved by how the triage area handled dental service. Felt well-managed. 🙂 Documenting this for my notes.,125.31168571931036,6.045926046461201
PHHS-4PIR0R3Q,"Quirino note: the scheduling is still chaotic. Tried to get a check-up at a provincial hospital in Cabarroguis, Quirino (Cagayan Valley) and it wasted my whole day.  #ClinicVisit",121.5511472263154,16.865462394076683
PHHS-R2B78T5X,"Today in Bayombong, Nueva Vizcaya (Cagayan Valley): appreciate how a barangay health center handled a basic screening. Felt better than expected. ✅",120.76051312902705,16.277727028109677
PHHS-4A2OAD22,Northern Samar note: the queue system is still inconsistent. Tried to get a prenatal consult at the triage area here in Northern Samar (Close to the town plaza) and it was exhausting. 😮‍💨 Sharing this for awareness.,124.30112896948172,12.531511224908703
PHHS-S3L58UHC,"Disappointed with a public hospital around Kalibo in Aklan. Waited 4 hours for a referral, and the communication was understaffed. wasted my whole day. Posting in case it helps others.",54.20910770142751,24.829253988634107
PHHS-2GTZMUMS,"Tired of the experience around Tabuk in Kalinga. A Vaccination took forever, staff felt chaotic, setup was slow.",121.44176436254652,17.416419091598282
PHHS-Y4ZXMIGY,"Angry about a public hospital near Brgy. San Jose in Biliran. Waited 3 hours for a vaccination, and the triage process was understaffed. didn't make sense. Staff looked overworked, but they tried.",124.69072113208996,11.52024620424715
PHHS-71I04DNP,"Really impressed with a provincial hospital in Cebu City, Cebu (Central Visayas). Staff were organized and warm, and medicine refill was clear and straightforward. ✨",123.8582561743601,10.336506216203809
PHHS-RBSVZUH2,"Bataan update: A Prenatal Consult at a provincial hospital in Bataan, Philippines (Central Luzon) was clear and straightforward, very organized team.  #ServiceFeedback",120.48712866907968,14.56190478685093
PHHS-MVK7KOY0,"Happy with a community clinic around Kalibo in Aklan. Staff were attentive and responsive, and a basic screening was fast despite the crowd. 🙏 Sharing this for awareness. #Philippines",122.62530710837773,11.730724581760896
PHHS-FJKWWB8Q,"Oriental Mindoro note: the referral process is still inconsistent. Tried to get blood pressure monitoring at a provincial hospital in Calapan, Oriental Mindoro (MIMAROPA) and it was exhausting.",16.506383447572514,120.50111311277064
PHHS-IQL5ERO0,"Angry about the outpatient department from In the city proper, Pagadian. Waited 3 hours for a prenatal consult, and the communication was unclear. 🚫 felt like a dead end. Will monitor next visit.",123.3606721242882,7.744288756
PHHS-J1JM0R4P,"Davao de Oro note: the queue system is still inconsistent. Tried to get medicine refill at a provincial hospital in Nabunturan, Davao de Oro (Davao Region) and it wasted my whole day. ⚠️ Will monitor next visit. #Healthcare",126.1281623803032,7.638779353121001
PHHS-YCYC07YN,Iloilo: Blood Pressure Monitoring at a public hospital here in Iloilo (Sitio Riverside) was okay.,122.58666442390162,10.671283388310371
PHHS-T81W0HEX,"Appreciate a public hospital in Bukidnon, Philippines (Northern Mindanao). Staff were responsive and warm, and medicine refill was very reassuring. Hope it improves over time.",125.05542826814818,8.119095708671304
PHHS-VHYD54B2,Negros Oriental note: the triage process is still understaffed. Tried to get dental service at the pharmacy window near In the city proper in Negros Oriental and it wasted my whole day.  #ClinicVisit,123.45108486750892,9.616140679683117
PHHS-NDMCQBP5,"Appreciate the outpatient department in Mamburao, Occidental Mindoro (MIMAROPA). Staff were professional and warm, and blood pressure monitoring was better than expected. ✅ #PublicHealth",121.19928290512912,13.58511196242262
PHHS-DNQNUEIV,"Guimaras note: the triage process is still inconsistent. Tried to get a prenatal consult at a barangay health center in Guimaras, Philippines (Western Visayas) and it wasted my whole day. 😡 Could use better signage and clearer instructions.",122.47382394317468,10.656085397534676
PHHS-4K05KWI0,"Checked in at the pharmacy window in Sorsogon, Philippines (Bicol) for blood pressure monitoring. Process was as expected. Might be better on less busy days.",124.02973844570228,12.988790031939878
PHHS-BW36GQKQ,"Angry about the experience from Near the coastal road, Iloilo City. A Basic Screening took forever, staff felt unclear, setup was dismissive. 🚫",122.73259737566504,10.984879986193391
PHHS-E7GSEP7F,"Dropped in at a district hospital from Near the river crossing, La Trinidad for a basic screening. Process was manageable. 🧾",120.57998721749644,16.35758518609733
PHHS-GBQFEX9Q,"Today from Sitio Upland, Isulan: relieved by how a barangay health center handled a consultation. Felt smooth and quick. 💚",124.7229825130692,6.533521044215844
PHHS-KIM7QAMN,"Abra update: Dental Service at a public hospital around Bangued in Abra was better than expected, very warm team. 🙏",120.75603380454002,17.81089684517329
PHHS-OUUMNGC1,"Not okay with the experience in Apayao, Philippines (CAR). A Follow-Up Appointment took forever, staff felt confusing, setup was unclear. 🚫 Hope it improves over time.",121.41565265240808,18.104240152868694
PHHS-I0OPHOMF,Cebu note: the pharmacy line is still understaffed. Tried to get a basic screening at a rural health unit near Brgy. San Jose in Cebu and it felt like a dead end. Not sure if it's a one-off.,124.11227755702986,10.49428994916588
PHHS-VEVJUOP7,"Appreciate the outpatient department near Near the transport terminal in Davao del Sur. Staff were respectful and responsive, and an X-ray request was clear and straightforward. 🩺 Will monitor next visit.",105.43676560763171,0.6911840907357928
PHHS-M45WN3DU,"Surprisingly satisfied with a district hospital here in Tawi-Tawi (Close to the town plaza). Staff were warm and helpful, and a follow-up appointment was clear and straightforward. 🙏 Not sure if it's a one-off.",124.11814678567174,5.126186206
PHHS-L4BA9CHW,Today near In the rural area in Siquijor: happy with how a rural health unit handled blood pressure monitoring. Felt smooth and quick. 💚 Sharing this for awareness.,123.57773713294915,8.950460572447604
PHHS-C0GT8XWM,"Agusan del Norte note: the registration desk is still chaotic. Tried to get a vaccination at a rural health unit in Butuan, Agusan del Norte (Caraga) and it didn't make sense. 😡",125.61518287025812,8.998019734622398
PHHS-YR5UL3A3,"Quezon: Medicine Refill at a rural health unit in Quezon, Philippines (CALABARZON) was standard. Documenting this for my notes.",-118.5229328,34.33735439407365
PHHS-7LD7YAWL,"Surprisingly satisfied with the pharmacy window around Dumaguete in Negros Oriental. Staff were warm and helpful, and a follow-up appointment was clear and straightforward. ✨",123.21008378090072,9.423639299340584
PHHS-2SPYU0XP,"Honestly annoyed by the experience in Agusan del Norte, Philippines (Caraga). A Basic Screening took forever, staff felt overcrowded, setup was slow.",125.566441,9.022472315290525
PHHS-16LZAQXG,Romblon: A Triage Assessment at a public hospital around Romblon in Romblon was routine. 😐,122.43955291584096,12.52557616
PHHS-90MG2QXA,Today around Mamburao in Occidental Mindoro: grateful for how the outpatient department handled medicine refill. Felt clear and straightforward. 🩺 Sharing this for awareness.,150.41537530516035,-34.04889944
PHHS-8WIXKVPV,"Happy with a rural health unit from Sitio Upland, San Jose de Buenavista. Staff were professional and responsive, and a triage assessment was smooth and quick. ✅ The system needs more resources.",121.87665830765025,10.8107213
PHHS-TFM1VAT9,"Angry about the experience from Near the transport terminal, San Jose. An X-Ray Request took forever, staff felt unclear, setup was overcrowded. Documenting this for my notes.",107.11287280743429,-5.494142913
PHHS-MZZKEGTQ,"Quick update from Aklan: the outpatient department near Near the coastal road in Aklan for a triage assessment, overall okay. 📝",122.48614786087126,11.930960660483636
PHHS-KGIRY1UY,"Tawi-Tawi update: A Basic Screening at the outpatient department in Bongao, Tawi-Tawi (BARMM) was well-managed, very warm team. 💚 Not sure if it's a one-off.",123.8997157723047,5.002672040519975
PHHS-3DGQ921V,Today around Batangas City in Batangas: grateful for how the outpatient department handled a consultation. Felt well-managed. Sharing this for awareness.,120.99573985291084,13.699826852382348
PHHS-DUWY7C8T,"Still upset about the experience in Sulu, Philippines (BARMM). An X-Ray Request took forever, staff felt understaffed, setup was inconsistent. 😤 Not sure if it's a one-off.",120.87433295938172,5.9617399836423015
PHHS-WPRU6UL6,"Good experience with a provincial hospital near Brgy. San Miguel in Davao del Sur. Staff were professional and patient, and an X-ray request was fast despite the crowd. 🙂",125.65474998226048,6.757288730621794
PHHS-CGA8GZD1,"Bohol update: A Triage Assessment at the pharmacy window from Brgy. Poblacion, Tagbilaran was well-managed, very helpful team.",123.9014240006923,9.741140190343875
PHHS-P07HCXVY,"Appreciate a barangay health center here in Davao del Norte (Near the transport terminal). Staff were patient and efficient, and lab tests was better than expected.",-100.4063171,18.40296159285789
PHHS-3T6HIGP3,"Tired of a barangay health center in Cavite, Philippines (CALABARZON). Waited 6 hours for a follow-up appointment, and the pharmacy line was slow. 🚫 was exhausting.",120.7335157040754,14.124977162076195
PHHS-P083AQ42,Visited the pharmacy window here in Lanao del Norte (In the city proper) for a vaccination. Process was as expected.,123.78484446195746,8.044137052
PHHS-VPRDQEXO,Today around Tagbilaran in Bohol: good experience with how a district hospital handled a basic screening. Felt better than expected. ✨,123.80420249474103,9.520634850419308
PHHS-I85F06T3,Bukidnon note: the queue system is still inconsistent. Tried to get an X-ray request at a community clinic around Malaybalay in Bukidnon and it ended with no clear guidance. 🚫 Could use better signage and clearer instructions.,125.1592365,8.209223546568651
PHHS-BL4JM9Q4,"Agusan del Norte: Lab Tests at the pharmacy window from Near the public market, Butuan was typical. 😐 Documenting this for my notes.",125.3756283801791,9.012698740647082
PHHS-WLI6TXJD,"Davao Oriental update: Blood Pressure Monitoring at the triage area from Close to the town plaza, Mati was fast despite the crowd, very professional team. Staff looked overworked, but they tried.",126.40467888245996,6.978737486697894
PHHS-5PYD11OM,"Surigao del Norte note: the triage process is still chaotic. Tried to get a referral at the pharmacy window from Near the upland clinic, Surigao City and it didn't make sense. 😤",125.43143681291986,9.413078815158627
PHHS-PP8CAYGH,"Quick update from Tarlac: a community clinic from Near the upland clinic, Tarlac City for dental service, overall average. Posting in case it helps others.",120.8085567516166,15.263471845639764
PHHS-K6CF6M1H,"Davao del Norte update: Lab Tests at the pharmacy window in Tagum, Davao del Norte (Davao Region) was well-managed, very responsive team.  #PatientExperience",125.9994958452204,7.528028392732382
PHHS-TJR7LUBV,Abra: A Vaccination at the triage area around Bangued in Abra was as expected. ℹ️ Hope it improves over time.,120.54761931809882,17.343299407276344
PHHS-5H9D71GT,"Not okay with the experience in Quezon, Philippines (CALABARZON). A Basic Screening took forever, staff felt unhelpful, setup was unclear. Might be better on less busy days.",121.67831192957784,14.004564459825382
PHHS-CCNK70K8,"Frustrated with the outpatient department around Antipolo in Rizal. Waited 2 hours for a prenatal consult, and the scheduling was dismissive. ❌ ended with no clear guidance. #HealthPH",121.07395289649124,14.344273886590033
PHHS-K7ILFQUZ,"Davao Occidental note: the waiting time is still overcrowded. Tried to get dental service at a barangay health center in Malita, Davao Occidental (Davao Region) and it was exhausting. ❌ Staff looked overworked, but they tried.",125.49017634485702,6.415423199275848
PHHS-MJ6MCE6X,"Quick update from Sultan Kudarat: a private clinic around Isulan in Sultan Kudarat for a follow-up appointment, overall routine.  #HealthPH",124.72362607690889,6.547857186976504
PHHS-ZNBJF4J7,Follow-up at a community clinic here in Davao del Norte (Brgy. San Jose) for a triage assessment. Process was manageable.,125.88165490964948,7.632108271262709
PHHS-0KDS4U7S,"Disappointed with a community clinic around Tabuk in Kalinga. Waited 4 hours for a follow-up appointment, and the medicine availability was overcrowded. wasted my whole day.",121.66863001258064,17.707052713169222
PHHS-JM9ZW27C,Lanao del Sur: Dental Service at a provincial hospital near In the rural area in Lanao del Sur was typical.,124.70078113735872,8.027553219484934
PHHS-2ZWFULCV,Mountain Province: A Check-Up at the outpatient department here in Mountain Province (In the rural area) was typical.  #Healthcare,120.94428551425554,17.082869566326067
PHHS-3N25AIBA,"Today in Kabugao, Apayao (CAR): good experience with how a community clinic handled a referral. Felt fast despite the crowd. ✨",121.11148269563164,18.09936914915393
PHHS-RJKBHOSU,Follow-up at the pharmacy window here in Catanduanes (Brgy. San Isidro) for a vaccination. Process was average. Could use better signage and clearer instructions.,124.18404205866354,13.50874591167865
PHHS-431JGV8Y,"Quick update from Guimaras: a community clinic near Near the coastal road in Guimaras for dental service, overall average. Not sure if it's a one-off.",122.24012611330726,10.575110723776218
PHHS-YJ4ZV8UK,Negros Occidental note: the communication is still unhelpful. Tried to get medicine refill at a district hospital near Brgy. Poblacion in Negros Occidental and it felt like a dead end. 😤 Will monitor next visit.,123.02404342954569,10.629983793484223
PHHS-A0O5I7Y6,"Grateful for the pharmacy window near Near the coastal road in Isabela. Staff were attentive and warm, and a prenatal consult was well-managed. 🌿",121.65838698042512,17.11473880978939
PHHS-RWM7MG3U,"Basilan update: A Consultation at a community clinic around Isabela City in Basilan was better than expected, very efficient team. ✅",122.16159062648552,6.671790506614592
PHHS-T6ZCZWLC,"Not okay with the pharmacy window from In the city proper, Cagayan de Oro. Waited 5 hours for lab tests, and the pharmacy line was unhelpful. ended with no clear guidance.",124.45951874106991,8.611775598544046
PHHS-R5I8S6LT,"Samar update: A Prenatal Consult at the outpatient department near Brgy. San Jose in Samar was very reassuring, very organized team. 🙂 #ServiceFeedback",125.00907919575964,11.777524762204118
PHHS-CIPCPHN6,"Tired of the experience near Sitio Riverside in Nueva Vizcaya. A Follow-Up Appointment took forever, staff felt dismissive, setup was unhelpful. ⚠️",121.10488169821568,16.424782851938925
